x,y,z
0.039277,-0.054805,0.969199
0.039082,-0.055527,0.966621
0.034746,-0.053770,0.966992
0.037324,-0.054570,0.962793
0.035547,-0.052949,0.961816
0.040254,-0.053437,0.965547
0.038496,-0.054199,0.967773
0.040547,-0.051699,0.968066
0.039219,-0.051113,0.963477
0.043789,-0.056660,0.972520
0.000000,0.000000,0.000000
0.002480,0.032793,0.130273
0.562285,0.654355,1.245957
0.622363,0.460781,1.293906
0.172051,0.002520,1.000254
0.048633,-0.054160,0.952539
0.032090,-0.059785,0.946934
0.031406,-0.058613,0.950078
0.031230,-0.055215,0.954961
0.033242,-0.056230,0.960605
0.033945,-0.057871,0.960762
0.033008,-0.056992,0.962148
0.034277,-0.059395,0.964727
0.033848,-0.057891,0.963301
0.040859,-0.057520,0.962129
0.038203,-0.055684,0.962500
0.037324,-0.052852,0.964180
0.040820,-0.054141,0.965527
0.039785,-0.058672,0.965566
0.037324,-0.057891,0.965137
0.034844,-0.056719,0.963672
0.035254,-0.061562,0.963008
0.036680,-0.057539,0.966992
0.035000,-0.058359,0.966992
0.034746,-0.053770,0.966992
0.037324,-0.054570,0.962793
0.035547,-0.052949,0.961816
0.040254,-0.053437,0.965547
0.038496,-0.054199,0.967773
0.040547,-0.051699,0.968066
0.039219,-0.051113,0.963477
0.043789,-0.056660,0.972520
0.000000,0.000000,0.000000
0.000391,0.031875,0.133496
0.562793,0.651113,1.235449
0.630547,0.453516,1.302969
0.165625,0.009863,1.000879
0.049414,-0.050957,0.950234
0.032871,-0.058828,0.945840
0.029277,-0.058730,0.950430
0.032129,-0.060410,0.952773
0.036406,-0.058184,0.956426
0.037793,-0.057598,0.957266
0.041074,-0.057266,0.959160
0.038730,-0.059277,0.961602
0.037207,-0.058242,0.963496
0.042637,-0.055664,0.964297
0.041563,-0.055859,0.965039
0.037441,-0.056074,0.965156
0.040430,-0.055254,0.966367
0.039941,-0.057188,0.966113
0.039824,-0.055625,0.966445
0.040332,-0.054004,0.964863
0.041309,-0.056152,0.963867
0.037480,-0.058223,0.965039
0.036621,-0.056211,0.966680
0.034746,-0.053770,0.966992
0.037324,-0.054570,0.962793
0.035547,-0.052949,0.961816
0.040254,-0.053437,0.965547
0.038496,-0.054199,0.967773
0.040547,-0.051699,0.968066
0.039219,-0.051113,0.963477
0.043789,-0.056660,0.972520
0.000000,0.000000,0.000000
0.012813,0.034844,0.127500
0.609277,0.728770,0.972402
0.740234,0.742578,0.271270
0.391523,0.358711,-0.115176
0.122871,0.077305,0.548008
0.040703,-0.042813,0.906777
0.032559,-0.050859,0.948379
0.034531,-0.056484,0.953047
0.036719,-0.054473,0.956191
0.035684,-0.052871,0.959453
0.037207,-0.055605,0.965352
0.038164,-0.053359,0.963516
0.040977,-0.055000,0.963379
0.042988,-0.053750,0.964473
0.041934,-0.054609,0.966348
0.042031,-0.057090,0.966035
0.043203,-0.059023,0.965254
0.041934,-0.056445,0.966660
0.038750,-0.057617,0.967793
0.037402,-0.056680,0.966484
0.041309,-0.056152,0.963867
0.037480,-0.058223,0.965039
0.036621,-0.056211,0.966680
0.034746,-0.053770,0.966992
0.037324,-0.054570,0.962793
0.035547,-0.052949,0.961816
0.040254,-0.053437,0.965547
0.038496,-0.054199,0.967773
0.040547,-0.051699,0.968066
0.039219,-0.051113,0.963477
0.043789,-0.056660,0.972520
0.000000,0.000000,0.000000
0.012813,-0.085078,0.127500
0.611777,-0.039023,0.972793
0.748906,0.352891,0.270977
0.397695,0.348691,-0.112187
0.123867,0.079199,0.550039
0.040195,-0.042832,0.903691
0.032617,-0.052461,0.946582
0.030176,-0.054141,0.954063
0.033164,-0.053379,0.958125
0.037012,-0.055273,0.962109
0.039707,-0.056914,0.964102
0.040098,-0.055078,0.964531
0.037187,-0.053184,0.963457
0.041270,-0.049590,0.963574
0.037754,-0.053574,0.965879
0.035469,-0.055703,0.964824
0.035488,-0.055957,0.965430
0.040645,-0.054805,0.967656
0.043555,-0.051758,0.966367
0.038262,-0.052676,0.965078
0.039355,-0.056328,0.965781
0.039141,-0.057617,0.964492
0.036621,-0.056211,0.966680
0.034746,-0.053770,0.966992
0.037324,-0.054570,0.962793
0.035547,-0.052949,0.961816
0.040254,-0.053437,0.965547
0.038496,-0.054199,0.967773
0.040547,-0.051699,0.968066
0.039219,-0.051113,0.963477
0.043789,-0.056660,0.972520
0.000000,0.000000,0.000000
0.000293,0.031895,0.133496
0.551211,0.653418,1.236543
0.613828,0.454961,1.304238
0.160938,0.005234,1.004219
0.047246,-0.055664,0.955156
0.034746,-0.058359,0.948926
0.033613,-0.059199,0.950469
0.033164,-0.055898,0.951367
0.035020,-0.052461,0.955234
0.033184,-0.053711,0.962637
0.035527,-0.052871,0.965820
0.035156,-0.053594,0.962715
0.032422,-0.054746,0.964883
0.037754,-0.051816,0.967012
0.039043,-0.053906,0.967637
0.039336,-0.056133,0.966973
0.040039,-0.053437,0.965059
0.038164,-0.049668,0.964746
0.041680,-0.053125,0.966367
0.039785,-0.054004,0.966484
0.041289,-0.054004,0.969922
0.042246,-0.053711,0.969121
0.039492,-0.054688,0.966895
0.039570,-0.057168,0.965137
0.038223,-0.054902,0.967461
0.035547,-0.052949,0.961816
0.040254,-0.053437,0.965547
0.038496,-0.054199,0.967773
0.040547,-0.051699,0.968066
0.039219,-0.051113,0.963477
0.043789,-0.056660,0.972520
0.000000,0.000000,0.000000
0.005723,0.032031,0.133496
0.552813,0.656523,1.233047
0.616875,0.461113,1.298809
0.176543,0.008887,0.999277
0.049297,-0.052266,0.952246
0.035078,-0.060098,0.946816
0.035098,-0.056563,0.953438
0.034414,-0.053574,0.954473
0.034297,-0.054570,0.960742
0.037324,-0.056250,0.965234
0.037441,-0.055859,0.963574
0.037461,-0.056016,0.962227
0.036035,-0.054902,0.965762
0.040156,-0.052812,0.965547
0.043262,-0.053730,0.963984
0.040527,-0.054922,0.965039
0.041699,-0.053926,0.966328
0.041484,-0.052285,0.966211
0.042910,-0.055527,0.965645
0.040137,-0.055059,0.963730
0.036836,-0.054199,0.964258
0.036641,-0.055664,0.969219
0.038105,-0.056074,0.968984
0.039316,-0.057637,0.962910
0.038223,-0.054902,0.967461
0.035547,-0.052949,0.961816
0.040254,-0.053437,0.965547
0.038496,-0.054199,0.967773
0.040547,-0.051699,0.968066
0.039219,-0.051113,0.963477
0.043789,-0.056660,0.972520
0.000000,0.000000,0.000000
0.000293,0.032031,0.133496
0.557422,0.658320,1.235527
0.626582,0.461426,1.301328
0.167734,0.005527,1.001270
0.051289,-0.053203,0.952168
0.039922,-0.054492,0.949316
0.040098,-0.057617,0.950801
0.039844,-0.059727,0.956523
0.041250,-0.057207,0.957656
0.035391,-0.059824,0.960645
0.036211,-0.055449,0.962715
0.040391,-0.053203,0.963926
0.040293,-0.054316,0.963066
0.036621,-0.054414,0.965430
0.037480,-0.052891,0.966992
0.037363,-0.053672,0.965430
0.046875,-0.055879,0.964727
0.048418,-0.055195,0.965313
0.046953,-0.054375,0.966172
0.038965,-0.051406,0.965684
0.041367,-0.053203,0.964160
0.043359,-0.053574,0.962754
0.042578,-0.053340,0.962715
0.045293,-0.052012,0.965332
0.046406,-0.051211,0.967461
0.035547,-0.052949,0.961816
0.040254,-0.053437,0.965547
0.038496,-0.054199,0.967773
0.040547,-0.051699,0.968066
0.039219,-0.051113,0.963477
0.043789,-0.056660,0.972520
0.000000,0.000000,0.000000
0.012813,0.035801,0.127500
0.610918,0.736699,0.970586
0.744785,0.741719,0.268418
0.395176,0.357871,-0.111855
0.127617,0.078691,0.551270
0.043223,-0.042422,0.903750
0.036230,-0.056367,0.946992
0.037031,-0.056602,0.953496
0.035176,-0.057285,0.959023
0.037168,-0.054824,0.961875
0.038730,-0.053906,0.964375
0.036328,-0.055586,0.964199
0.037305,-0.054746,0.965078
0.040156,-0.051895,0.963301
0.042773,-0.052031,0.964863
0.041855,-0.054980,0.964961
0.037793,-0.053613,0.964004
0.037832,-0.052871,0.965293
0.039590,-0.055195,0.964297
0.038965,-0.051406,0.965684
0.041367,-0.053203,0.964160
0.043359,-0.053574,0.962754
0.040273,-0.053340,0.962715
0.041309,-0.053691,0.963574
0.046406,-0.051211,0.967461
0.035547,-0.052949,0.961816
0.040254,-0.053437,0.965547
0.038496,-0.054199,0.967773
0.040547,-0.051699,0.968066
0.039219,-0.051113,0.963477
0.043789,-0.056660,0.972520
0.000000,0.000000,0.000000
0.012852,0.034863,0.127500
0.612168,0.730527,0.969453
0.746738,0.742305,0.268477
0.398398,0.348789,-0.112285
0.130801,0.072324,0.549629
0.042402,-0.044336,0.907148
0.033926,-0.052148,0.945879
0.037910,-0.055684,0.952773
0.041699,-0.056328,0.956719
0.040430,-0.054082,0.957539
0.039316,-0.054180,0.962051
0.035352,-0.053652,0.963633
0.035762,-0.052246,0.965352
0.041582,-0.053047,0.963574
0.042285,-0.054609,0.963926
0.041523,-0.050195,0.963516
0.040820,-0.050703,0.962969
0.040430,-0.052168,0.962090
0.042559,-0.051543,0.965117
0.043164,-0.051777,0.967637
0.040840,-0.055938,0.966582
0.037676,-0.055625,0.967832
0.040273,-0.053340,0.962715
0.041309,-0.053691,0.963574
0.046406,-0.051211,0.967461
0.035547,-0.052949,0.961816
0.040254,-0.053437,0.965547
0.038496,-0.054199,0.967773
0.040547,-0.051699,0.968066
0.039219,-0.051113,0.963477
0.043789,-0.056660,0.972520
0.000000,0.000000,0.000000
0.012852,0.034844,0.127500
0.612773,0.727734,0.970703
0.748047,0.740840,0.269844
0.396680,0.357773,-0.112227
0.129434,0.076797,0.548184
0.044746,-0.044473,0.902363
0.035156,-0.056074,0.945430
0.034199,-0.056094,0.952441
0.038594,-0.054863,0.957402
0.041719,-0.051777,0.960449
0.041523,-0.050059,0.963340
0.040449,-0.051328,0.962969
0.043379,-0.055801,0.962402
0.041504,-0.056973,0.962480
0.039492,-0.056211,0.964043
0.036855,-0.054980,0.964668
0.037227,-0.054043,0.964961
0.041719,-0.055762,0.965449
0.039941,-0.055586,0.966328
0.038867,-0.053594,0.964570
0.042305,-0.053594,0.965664
0.037676,-0.055625,0.967832
0.040273,-0.053340,0.962715
0.041309,-0.053691,0.963574
0.046406,-0.051211,0.967461
0.035547,-0.052949,0.961816
0.040254,-0.053437,0.965547
0.038496,-0.054199,0.967773
0.040547,-0.051699,0.968066
0.039219,-0.051113,0.963477
0.043789,-0.056660,0.972520
0.000000,0.000000,0.000000
0.012773,0.034902,0.127500
0.606641,0.732852,0.971895
0.740117,0.748086,0.270566
0.396230,0.360410,-0.111680
0.129102,0.075977,0.549160
0.043613,-0.045508,0.901309
0.038379,-0.055488,0.942246
0.040273,-0.055371,0.952598
0.040449,-0.055039,0.957187
0.041953,-0.057402,0.960840
0.037129,-0.058535,0.963379
0.039199,-0.055469,0.963555
0.041367,-0.055625,0.967520
0.043809,-0.056074,0.968574
0.041348,-0.054688,0.965137
0.038652,-0.052812,0.962969
0.036426,-0.051621,0.963398
0.041367,-0.053418,0.965859
0.045254,-0.050078,0.966152
0.040918,-0.050742,0.965137
0.038027,-0.054590,0.964805
0.042852,-0.054785,0.965410
0.041426,-0.049492,0.964238
0.039199,-0.050430,0.965508
0.046406,-0.051211,0.967461
0.035547,-0.052949,0.961816
0.040254,-0.053437,0.965547
0.038496,-0.054199,0.967773
0.040547,-0.051699,0.968066
0.039219,-0.051113,0.963477
0.043789,-0.056660,0.972520
0.000000,0.000000,0.000000
0.003184,0.031895,0.133496
0.563145,0.652500,1.236309
0.624121,0.456289,1.300977
0.170371,0.007500,1.001602
0.049434,-0.052090,0.955547
0.036465,-0.056777,0.948594
0.036133,-0.057266,0.950547
0.037285,-0.055703,0.956465
0.035918,-0.055762,0.960430
0.038262,-0.056504,0.961641
0.041191,-0.058027,0.964297
0.044004,-0.054395,0.965742
0.039512,-0.057344,0.965938
0.037012,-0.057637,0.965957
0.036953,-0.057930,0.964512
0.035977,-0.059395,0.963711
0.037520,-0.055879,0.965293
0.039863,-0.054863,0.966641
0.043320,-0.052480,0.967129
0.046094,-0.056504,0.967109
0.044570,-0.058145,0.966270
0.041777,-0.056680,0.964570
0.041855,-0.055859,0.966055
0.039199,-0.050430,0.965508
0.046406,-0.051211,0.967461
0.035547,-0.052949,0.961816
0.040254,-0.053437,0.965547
0.038496,-0.054199,0.967773
0.040547,-0.051699,0.968066
0.039219,-0.051113,0.963477
0.043789,-0.056660,0.972520
0.000000,0.000000,0.000000
0.012773,-0.084512,0.127500
0.608301,-0.034102,0.973125
0.738691,0.352051,0.271895
0.395215,0.348359,-0.111426
0.129277,0.077344,0.551523
0.045312,-0.041797,0.906621
0.038535,-0.056953,0.950039
0.039727,-0.057344,0.956426
0.039043,-0.058477,0.959941
0.038086,-0.055547,0.960566
0.036172,-0.052734,0.960313
0.034375,-0.051816,0.961387
0.037344,-0.055625,0.962930
0.040313,-0.053359,0.965859
0.036875,-0.052383,0.967441
0.037285,-0.054746,0.967480
0.041406,-0.057344,0.965859
0.043535,-0.057910,0.965664
0.039570,-0.055840,0.965625
0.040273,-0.055469,0.968828
0.044570,-0.058145,0.966270
0.041777,-0.056680,0.964570
0.041855,-0.055859,0.966055
0.039199,-0.050430,0.965508
0.046406,-0.051211,0.967461
0.035547,-0.052949,0.961816
0.040254,-0.053437,0.965547
0.038496,-0.054199,0.967773
0.040547,-0.051699,0.968066
0.039219,-0.051113,0.963477
0.043789,-0.056660,0.972520
0.000000,0.000000,0.000000
0.012852,0.034844,0.127500
0.611133,0.726836,0.975957
0.743281,0.739258,0.275449
0.395566,0.353125,-0.111074
0.128262,0.073418,0.548730
0.039570,-0.045605,0.905039
0.033672,-0.057129,0.945703
0.036680,-0.057656,0.953301
0.038164,-0.054629,0.958066
0.037441,-0.055098,0.957793
0.038398,-0.054863,0.961523
0.040195,-0.054297,0.963711
0.039199,-0.055547,0.965762
0.037871,-0.055469,0.964844
0.038789,-0.053203,0.963672
0.039570,-0.051699,0.963223
0.040215,-0.054316,0.962754
0.038105,-0.053730,0.960879
0.034102,-0.054512,0.961152
0.037012,-0.056230,0.961562
0.041465,-0.055801,0.965684
0.041309,-0.056699,0.965879
0.039160,-0.056191,0.966797
0.044102,-0.052988,0.964160
0.046406,-0.051211,0.967461
0.035547,-0.052949,0.961816
0.040254,-0.053437,0.965547
0.038496,-0.054199,0.967773
0.040547,-0.051699,0.968066
0.039219,-0.051113,0.963477
0.043789,-0.056660,0.972520
0.000000,0.000000,0.000000
0.012773,0.034844,0.127500
0.608789,0.728496,0.971543
0.741523,0.742715,0.270605
0.400547,0.358105,-0.111797
0.131367,0.076758,0.549492
0.045215,-0.048984,0.905469
0.037109,-0.059141,0.947383
0.035801,-0.058711,0.951562
0.036816,-0.059336,0.952227
0.039355,-0.059805,0.956738
0.042031,-0.058242,0.960215
0.041270,-0.055371,0.961328
0.040801,-0.057129,0.962109
0.043125,-0.053945,0.960957
0.042148,-0.050645,0.962598
0.043086,-0.051621,0.961797
0.039160,-0.056680,0.964570
0.039434,-0.053828,0.967031
0.038555,-0.052559,0.969746
0.039629,-0.053672,0.967637
0.037148,-0.054297,0.966309
0.041309,-0.056699,0.965879
0.039160,-0.056191,0.966797
0.044102,-0.052988,0.964160
0.046406,-0.051211,0.967461
0.035547,-0.052949,0.961816
0.040254,-0.053437,0.965547
0.038496,-0.054199,0.967773
0.040547,-0.051699,0.968066
0.039219,-0.051113,0.963477
0.043789,-0.056660,0.972520
0.000000,0.000000,0.000000
0.012852,0.034844,0.127500
0.611563,0.728828,0.969121
0.745488,0.740781,0.269180
0.396250,0.357031,-0.110879
0.128535,0.076836,0.549609
0.041680,-0.046191,0.903867
0.029551,-0.058457,0.946152
0.035449,-0.055801,0.953691
0.039121,-0.056816,0.955098
0.036250,-0.057031,0.957344
0.040273,-0.054648,0.961035
0.043516,-0.053555,0.962949
0.041035,-0.053301,0.963984
0.038613,-0.055488,0.966914
0.042559,-0.053242,0.965977
0.042969,-0.055137,0.963770
0.039160,-0.050664,0.964824
0.035332,-0.045918,0.964297
0.035879,-0.050605,0.963652
0.037715,-0.055625,0.963340
0.037988,-0.054941,0.964395
0.035215,-0.050391,0.966074
0.039160,-0.056191,0.966797
0.044102,-0.052988,0.964160
0.046406,-0.051211,0.967461
0.035547,-0.052949,0.961816
0.040254,-0.053437,0.965547
0.038496,-0.054199,0.967773
0.040547,-0.051699,0.968066
0.039219,-0.051113,0.963477
0.043789,-0.056660,0.972520
0.000000,0.000000,0.000000
-0.080371,0.031914,0.133496
0.008926,0.654629,1.232676
0.361074,0.454922,1.297363
0.167188,0.006582,0.998770
0.043203,-0.050840,0.952676
0.031602,-0.055820,0.950391
0.031445,-0.054746,0.953613
0.034277,-0.055469,0.954961
0.035781,-0.055293,0.959785
0.035742,-0.055547,0.963730
0.040078,-0.054121,0.965879
0.039395,-0.053809,0.965586
0.042539,-0.055586,0.962187
0.039531,-0.053672,0.966133
0.044707,-0.049316,0.969473
0.044219,-0.056270,0.973516
0.036973,-0.060918,0.966953
0.032988,-0.057070,0.961875
0.034473,-0.057676,0.962070
0.040137,-0.050723,0.966133
0.042363,-0.048672,0.970176
0.044121,-0.054609,0.966621
0.042305,-0.060371,0.963398
0.040215,-0.052871,0.965918
0.046406,-0.051211,0.967461
0.035547,-0.052949,0.961816
0.040254,-0.053437,0.965547
0.038496,-0.054199,0.967773
0.040547,-0.051699,0.968066
0.039219,-0.051113,0.963477
0.043789,-0.056660,0.972520
0.000000,0.000000,0.000000
0.000293,0.032793,0.133496
0.553516,0.651270,1.237578
0.619844,0.462344,1.304160
0.175937,0.017793,1.000742
0.056582,-0.051445,0.956113
0.035391,-0.065195,0.951250
0.030469,-0.058262,0.953711
0.030254,-0.052539,0.956562
0.032578,-0.053398,0.957832
0.032676,-0.058066,0.958203
0.034160,-0.058613,0.960957
0.045547,-0.054980,0.965410
0.048867,-0.056992,0.971504
0.040352,-0.057832,0.970195
0.039746,-0.053477,0.968672
0.040820,-0.051113,0.965938
0.037949,-0.052715,0.968242
0.040391,-0.062422,0.962793
0.038711,-0.063594,0.960254
0.044922,-0.069961,0.951172
0.033906,-0.062734,0.965703
0.050820,-0.023262,0.972305
0.042305,-0.060371,0.963398
0.040215,-0.052871,0.965918
0.046406,-0.051211,0.967461
0.035547,-0.052949,0.961816
0.040254,-0.053437,0.965547
0.038496,-0.054199,0.967773
0.040547,-0.051699,0.968066
0.039219,-0.051113,0.963477
0.043789,-0.056660,0.972520
0.000000,0.000000,0.000000
-0.068887,0.034102,0.127617
0.059297,0.705098,0.982520
0.474922,0.725371,0.284336
0.391172,0.354063,-0.103477
0.118633,0.075605,0.559980
0.050840,-0.040762,0.911582
0.040527,-0.053574,0.944824
0.033379,-0.068965,0.955781
0.013555,-0.033359,0.951680
0.016992,-0.009551,0.967520
0.019297,-0.037559,0.973848
0.027617,-0.056406,0.983633
0.028438,-0.047930,0.967500
0.024180,-0.045820,0.967910
0.015508,-0.055137,0.963594
0.030176,-0.060547,0.959121
0.044238,-0.065469,0.953008
0.040352,-0.062480,0.955469
0.040039,-0.053730,0.959141
0.036816,-0.052227,0.962500
0.034219,-0.050801,0.963281
0.037109,-0.049043,0.964121
0.042305,-0.060371,0.963398
0.040215,-0.052871,0.965918
0.046406,-0.051211,0.967461
0.035547,-0.052949,0.961816
0.040254,-0.053437,0.965547
0.038496,-0.054199,0.967773
0.040547,-0.051699,0.968066
0.039219,-0.051113,0.963477
0.043789,-0.056660,0.972520
0.000000,0.000000,0.000000
0.012773,0.034844,0.127500
0.606250,0.729688,0.971641
0.739531,0.743965,0.269941
0.394414,0.358828,-0.114395
0.120723,0.075449,0.546016
0.045137,-0.047930,0.900742
0.043125,-0.057656,0.951230
0.043770,-0.062266,0.958828
0.046445,-0.060820,0.959570
0.048887,-0.060605,0.958125
0.047871,-0.062930,0.961348
0.043086,-0.054609,0.963633
0.043438,-0.050234,0.965059
0.032031,-0.058711,0.965020
0.026250,-0.055000,0.960527
0.034238,-0.051992,0.968770
0.043340,-0.057832,0.968398
0.043945,-0.053828,0.969180
0.047207,-0.055371,0.969434
0.049688,-0.055781,0.965996
0.034219,-0.050801,0.963281
0.037109,-0.049043,0.964121
0.042305,-0.060371,0.963398
0.040215,-0.052871,0.965918
0.046406,-0.051211,0.967461
0.035547,-0.052949,0.961816
0.040254,-0.053437,0.965547
0.038496,-0.054199,0.967773
0.040547,-0.051699,0.968066
0.039219,-0.051113,0.963477
0.043789,-0.056660,0.972520
0.000000,0.000000,0.000000
0.003125,-0.083008,0.133496
0.559609,-0.110684,1.234805
0.618613,0.068164,1.299824
0.169590,0.002246,0.998730
0.049395,-0.054258,0.948867
0.045000,-0.062012,0.944434
0.049434,-0.066543,0.950781
0.049922,-0.065137,0.956426
0.039238,-0.057910,0.954688
0.031777,-0.053164,0.956758
0.030527,-0.052500,0.959512
0.034355,-0.053848,0.962461
0.033926,-0.056191,0.964375
0.028887,-0.054746,0.965566
0.031387,-0.053320,0.966973
0.028457,-0.051699,0.967969
0.034160,-0.053262,0.964473
0.037109,-0.054199,0.963066
0.034648,-0.057422,0.961523
0.037148,-0.055879,0.958770
0.033711,-0.055313,0.960195
0.037109,-0.049043,0.964121
0.042305,-0.060371,0.963398
0.040215,-0.052871,0.965918
0.046406,-0.051211,0.967461
0.035547,-0.052949,0.961816
0.040254,-0.053437,0.965547
0.038496,-0.054199,0.967773
0.040547,-0.051699,0.968066
0.039219,-0.051113,0.963477
0.043789,-0.056660,0.972520
0.000000,0.000000,0.000000
0.000293,0.032031,0.133496
0.557168,0.656602,1.237793
0.628125,0.457090,1.306426
0.176230,0.002148,1.002402
0.056836,-0.057559,0.953652
0.037617,-0.057539,0.947188
0.032480,-0.054844,0.944160
0.034453,-0.054961,0.952852
0.036133,-0.053613,0.957598
0.034414,-0.052500,0.960645
0.033438,-0.050137,0.962598
0.033262,-0.049141,0.965840
0.038203,-0.049238,0.964844
0.041523,-0.053809,0.966816
0.042109,-0.060039,0.964961
0.035254,-0.058887,0.969199
0.042676,-0.060820,0.968125
0.042656,-0.060937,0.965215
0.042754,-0.061328,0.964824
0.041719,-0.057402,0.963555
0.039648,-0.053320,0.962734
0.037109,-0.049043,0.964121
0.042305,-0.060371,0.963398
0.040215,-0.052871,0.965918
0.046406,-0.051211,0.967461
0.035547,-0.052949,0.961816
0.040254,-0.053437,0.965547
0.038496,-0.054199,0.967773
0.040547,-0.051699,0.968066
0.039219,-0.051113,0.963477
0.043789,-0.056660,0.972520
0.000000,0.000000,0.000000
0.000293,0.032012,0.133496
0.550625,0.655078,1.236445
0.620957,0.456738,1.302793
0.168809,0.004727,1.002441
0.049473,-0.053789,0.954355
0.036211,-0.060059,0.947227
0.040820,-0.066680,0.950391
0.040918,-0.064102,0.952598
0.034805,-0.057695,0.954434
0.037012,-0.052734,0.961484
0.032813,-0.052031,0.966406
0.033242,-0.056133,0.963496
0.032930,-0.057871,0.965840
0.037129,-0.054922,0.968574
0.037383,-0.054531,0.968750
0.040391,-0.055391,0.967617
0.040723,-0.055078,0.965527
0.042891,-0.056973,0.964980
0.041250,-0.056074,0.962754
