x,y,z
-0.0645703,0.128984,0.97002
-0.0607422,0.124922,0.972344
-0.0557813,0.12,0.970703
-0.0500391,0.119121,0.966992
-0.0512109,0.120078,0.964805
-0.0561523,0.11709,0.958652
-0.0553125,0.115488,0.95373
-0.0536133,0.124648,0.954316
-0.0538281,0.127051,0.954844
-0.0525586,0.128516,0.956094
-0.0529883,0.136016,0.956602
-0.0593164,0.138594,0.95666
-0.0612891,0.137148,0.957051
-0.0584375,0.133613,0.963125
-0.0617773,0.132832,0.969004
-0.0580273,0.130547,0.973105
-0.0531055,0.126855,0.973613
-0.0538086,0.126992,0.972715
-0.0524219,0.124531,0.971992
-0.0537891,0.120898,0.969805
-0.0550781,0.123027,0.966758
-0.054668,0.124492,0.962617
-0.0528125,0.120859,0.959355
-0.051582,0.119707,0.954609
-0.0540625,0.123926,0.953633
-0.0550586,0.126992,0.954902
-0.0583203,0.125742,0.952148
-0.0603711,0.133125,0.954453
-0.0610742,0.136934,0.957441
-0.0594531,0.134824,0.960684
-0.0562891,0.134238,0.960137
-0.0583594,0.133809,0.967344
-0.0609375,0.131875,0.973926
-0.0607813,0.125273,0.976113
-0.0598047,0.124766,0.973164
-0.0578906,0.123887,0.973945
-0.0579687,0.12002,0.973125
-0.0562305,0.116875,0.968477
-0.0542578,0.121582,0.96293
-0.0509375,0.114512,0.959004
-0.0473438,0.115547,0.955098
-0.0513867,0.124785,0.955156
-0.0538086,0.127266,0.95543
-0.0567383,0.127754,0.952305
-0.0602734,0.13293,0.952617
-0.0590625,0.140488,0.955625
-0.0576172,0.135625,0.957402
-0.0567187,0.133535,0.960684
-0.0619141,0.13627,0.970898
-0.0616797,0.135254,0.972891
-0.0621094,0.13168,0.973652
-0.0627344,0.130898,0.97332
-0.0558008,0.125508,0.971348
-0.055,0.120117,0.971289
-0.0536523,0.120605,0.971035
-0.0522852,0.120371,0.964102
-0.0536328,0.116699,0.959121
-0.0521875,0.116836,0.95502
-0.0531641,0.125684,0.953633
-0.0547266,0.127754,0.956777
-0.0535938,0.126777,0.955605
-0.0556055,0.131602,0.95248
-0.0580469,0.135117,0.957324
-0.0637891,0.132363,0.962344
-0.0610352,0.133125,0.96666
-0.0587109,0.135371,0.969336
-0.059707,0.132324,0.972695
-0.0580859,0.127793,0.971738
-0.0576953,0.131523,0.973008
-0.0545117,0.131426,0.972637
-0.0562109,0.121426,0.972207
-0.0595313,0.119082,0.969199
-0.0548828,0.121855,0.966895
-0.0518555,0.117441,0.95998
-0.0520313,0.117871,0.954883
-0.0554297,0.125605,0.954492
-0.0570898,0.127051,0.95502
-0.0583008,0.125996,0.956445
-0.0619141,0.12875,0.956953
-0.0649219,0.135313,0.959004
-0.0650781,0.138809,0.961445
-0.0594531,0.139609,0.963535
-0.0617578,0.139785,0.967813
-0.0621484,0.136758,0.973008
-0.0604883,0.13123,0.97293
-0.0555469,0.128594,0.972598
-0.0541406,0.130234,0.97168
-0.0569336,0.124609,0.970898
-0.0566797,0.123184,0.970977
-0.0526758,0.125234,0.966816
-0.0507617,0.119551,0.960039
-0.0505273,0.119375,0.955371
-0.0545313,0.126582,0.955215
-0.0567773,0.128086,0.956992
-0.0614453,0.129375,0.953027
-0.0578906,0.134434,0.953613
-0.0599414,0.13873,0.9575
-0.0581641,0.134863,0.962129
-0.0601758,0.130117,0.963066
-0.060332,0.133477,0.966035
-0.0593555,0.131543,0.973301
-0.0608984,0.127559,0.974199
-0.0602734,0.129551,0.973125
-0.0572852,0.125293,0.971582
-0.054082,0.120938,0.971055
-0.0552539,0.121484,0.970859
-0.0561133,0.12248,0.965488
-0.0549609,0.118828,0.960918
-0.0505273,0.118438,0.956777
-0.0534961,0.121406,0.954668
-0.0572656,0.122188,0.952734
-0.0588086,0.123145,0.951465
-0.057168,0.131523,0.950977
-0.0558203,0.136621,0.956387
-0.0553906,0.13457,0.962246
-0.0563281,0.136172,0.964434
-0.0558008,0.138301,0.968613
-0.06,0.132656,0.973184
-0.0568555,0.127012,0.971895
-0.0571484,0.126152,0.970762
-0.0611133,0.123125,0.972812
-0.0595117,0.122813,0.97334
-0.0599414,0.122734,0.970137
-0.056543,0.122402,0.964844
-0.0529492,0.118906,0.958672
-0.0571289,0.116504,0.954434
-0.0589258,0.12416,0.95373
-0.0591406,0.131016,0.954258
-0.0547266,0.12793,0.951914
-0.0568164,0.131953,0.955605
-0.0584375,0.138262,0.95959
-0.0583008,0.136777,0.962051
-0.0620313,0.130098,0.96543
-0.0630859,0.132012,0.970078
-0.0638281,0.13166,0.971777
-0.0633594,0.125801,0.97207
-0.0626953,0.124961,0.971172
-0.0592383,0.124414,0.970625
-0.0544336,0.126367,0.969375
-0.0534961,0.125273,0.966797
-0.0532227,0.122051,0.965898
-0.0533984,0.119512,0.958145
-0.0475391,0.120234,0.953496
-0.0457031,0.120488,0.954336
-0.0520703,0.119414,0.956133
-0.0549219,0.12082,0.951875
-0.0547461,0.130488,0.950898
-0.0585938,0.139082,0.953926
-0.0586523,0.137559,0.958633
-0.0617773,0.131973,0.96291
-0.0628906,0.134121,0.968242
-0.0616797,0.131191,0.973418
-0.0573633,0.123047,0.971191
-0.0575977,0.124375,0.972832
-0.0584766,0.126641,0.973008
-0.0604297,0.123262,0.971016
-0.0612109,0.121055,0.969141
-0.058125,0.119844,0.965449
-0.0549219,0.116816,0.957969
-0.0564648,0.115352,0.956074
-0.0582422,0.11957,0.95625
-0.0577734,0.124102,0.953125
-0.0529688,0.127031,0.953438
-0.0567187,0.128203,0.952773
-0.0635938,0.136289,0.958477
-0.061582,0.134531,0.962051
-0.0595703,0.130293,0.961973
-0.0585938,0.131016,0.965469
-0.0610742,0.129785,0.968125
-0.0607031,0.127656,0.971055
-0.0567383,0.129902,0.969238
-0.0547266,0.128418,0.970137
-0.0561914,0.11916,0.969941
-0.0553711,0.118105,0.966914
-0.0550195,0.118008,0.96375
-0.0541797,0.115449,0.962246
-0.0505078,0.116738,0.955879
-0.0550781,0.123516,0.954375
-0.0586914,0.128262,0.954121
-0.0605859,0.124141,0.952578
-0.0615625,0.129316,0.95125
-0.0601563,0.136621,0.953398
-0.0592188,0.136777,0.959688
-0.0599414,0.136074,0.964453
-0.0612305,0.138535,0.966992
-0.060293,0.136875,0.969316
-0.0593164,0.128047,0.973574
-0.059375,0.12375,0.972344
-0.0576562,0.124902,0.971465
-0.0582227,0.121855,0.969688
-0.0575195,0.121504,0.970586
-0.0551172,0.120215,0.966094
-0.0529492,0.118047,0.962695
-0.0519727,0.117188,0.95873
-0.0530469,0.123613,0.955391
-0.055,0.126816,0.954258
-0.0565039,0.121602,0.949473
-0.055293,0.124668,0.950098
-0.0547461,0.135781,0.955801
-0.0598828,0.135215,0.95709
-0.0626758,0.131777,0.960117
-0.062832,0.134922,0.967012
-0.0654688,0.134961,0.972402
-0.0651172,0.130117,0.970059
-0.0635156,0.125645,0.967598
-0.0585547,0.123691,0.971738
-0.0535742,0.120156,0.969531
-0.0516992,0.117793,0.965938
-0.0516211,0.118672,0.962363
-0.0543164,0.115117,0.95873
-0.0557813,0.114062,0.955195
-0.0533789,0.119688,0.949414
-0.0536719,0.124805,0.949863
-0.0570117,0.126504,0.950273
-0.0553516,0.129004,0.95166
-0.0565039,0.134863,0.95666
-0.0593555,0.134902,0.961309
-0.0606055,0.133457,0.962402
-0.0621289,0.137266,0.963281
-0.0613477,0.133145,0.969922
-0.0587109,0.125723,0.973691
-0.0530469,0.126426,0.972559
-0.0551758,0.125762,0.973496
-0.0586914,0.118789,0.970137
-0.0558008,0.115898,0.967676
-0.0557422,0.116152,0.96541
-0.0541602,0.117441,0.961562
-0.0509375,0.114082,0.957246
-0.0541016,0.119883,0.954707
-0.0573828,0.127051,0.953496
-0.0572656,0.126328,0.953145
-0.0571484,0.128867,0.953008
-0.0593359,0.135625,0.957715
-0.0608008,0.132461,0.96207
-0.0596094,0.129492,0.961387
-0.0591016,0.135234,0.966855
-0.0625195,0.136445,0.971309
-0.0644531,0.127656,0.970137
-0.0593945,0.126797,0.971152
-0.0579297,0.126621,0.97002
-0.0601758,0.119023,0.973125
-0.0553711,0.119922,0.970508
-0.0550977,0.120977,0.964922
-0.0535156,0.117695,0.960176
-0.0497266,0.112246,0.954785
-0.048125,0.117852,0.952578
-0.0533398,0.126094,0.952227
-0.0560352,0.126836,0.952422
-0.058418,0.124941,0.95418
-0.0567578,0.133789,0.957617
-0.0610742,0.138398,0.959941
-0.064043,0.134063,0.962656
-0.0600781,0.132305,0.964785
-0.0602734,0.132578,0.969746
-0.0599805,0.130703,0.972148
-0.0619531,0.126797,0.967578
-0.0593945,0.124941,0.969141
-0.0642383,0.120117,0.968438
-0.0618164,0.118691,0.962793
-0.05625,0.120684,0.963633
-0.0537891,0.117598,0.96293
-0.0530469,0.113457,0.958145
-0.0531445,0.119414,0.955137
-0.0556055,0.127012,0.954043
-0.0519336,0.125781,0.953418
-0.050625,0.126406,0.953828
-0.0535156,0.133359,0.956309
-0.0557617,0.134922,0.957656
-0.059668,0.13123,0.961387
-0.0607031,0.133828,0.966836
-0.0597656,0.133848,0.974004
-0.0577148,0.130723,0.975938
-0.0589453,0.128008,0.974961
-0.0607227,0.12793,0.975254
-0.0614063,0.124824,0.971816
-0.0564062,0.118086,0.967891
-0.0558984,0.115176,0.967324
-0.0560547,0.117148,0.962109
-0.0514063,0.118398,0.957871
-0.0542578,0.12377,0.955371
-0.0581836,0.131582,0.955488
-0.0539648,0.128223,0.951641
-0.058418,0.128594,0.948789
-0.0616992,0.133145,0.95127
-0.0626172,0.131797,0.958926
-0.0605273,0.129492,0.963105
-0.0589453,0.134883,0.96793
-0.0609766,0.136797,0.969785
-0.0618359,0.132188,0.972148
-0.0612305,0.12793,0.970176
-0.0591016,0.125312,0.972637
-0.0576758,0.120547,0.975313
-0.0625195,0.11959,0.972207
-0.0577734,0.123164,0.968203
-0.0551758,0.119551,0.962402
-0.0523633,0.114551,0.955781
-0.0499609,0.116699,0.953711
-0.0540039,0.123105,0.955566
-0.0533984,0.121465,0.954746
-0.0546484,0.124375,0.955684
-0.0564062,0.132402,0.958516
-0.0592969,0.136719,0.959961
-0.0602734,0.134766,0.95918
-0.0623242,0.13584,0.966484
-0.0606836,0.135176,0.970059
-0.0621094,0.127715,0.973418
-0.0588281,0.125977,0.972832
-0.0626953,0.12832,0.97291
-0.0589063,0.119707,0.969473
-0.0586523,0.116133,0.96957
-0.0518555,0.117695,0.96707
-0.0503711,0.114824,0.963223
-0.0502148,0.111758,0.957266
-0.0558789,0.118223,0.95498
-0.0620703,0.125488,0.953945
-0.056582,0.124492,0.955605
-0.054082,0.124238,0.951953
-0.0525781,0.132676,0.954824
-0.0593555,0.135566,0.956914
-0.0580078,0.13168,0.96084
-0.0589648,0.134258,0.965449
-0.0634961,0.135078,0.968848
-0.0616797,0.130469,0.971094
-0.0612305,0.125508,0.970879
-0.0586719,0.125957,0.97168
-0.0548828,0.121309,0.974121
-0.0567187,0.120234,0.973047
-0.0552734,0.121035,0.968008
-0.0548242,0.117246,0.965488
-0.053457,0.112012,0.959785
-0.0541016,0.118281,0.954297
-0.0557813,0.12416,0.95209
-0.0579102,0.12248,0.95252
-0.062207,0.12418,0.951094
-0.0608398,0.13207,0.953984
-0.060293,0.13373,0.95877
-0.0651172,0.13166,0.961191
-0.0664453,0.132285,0.964922
-0.0629883,0.134922,0.969551
-0.060957,0.128945,0.97291
-0.0598242,0.12625,0.973438
-0.0574805,0.124375,0.972109
-0.0566797,0.122168,0.972207
-0.0592383,0.119082,0.970332
-0.0544531,0.11666,0.96707
-0.0545508,0.115625,0.963027
-0.0556055,0.113926,0.95748
-0.0523633,0.121504,0.953672
-0.0525,0.126582,0.954102
-0.0549219,0.121523,0.955313
-0.0530273,0.120996,0.950723
-0.0567578,0.131465,0.948984
-0.0576562,0.134746,0.957363
-0.0603125,0.130918,0.960215
-0.059082,0.135176,0.96377
-0.0590234,0.139004,0.967012
-0.0550195,0.132754,0.970059
-0.0571875,0.126836,0.970352
-0.059668,0.126758,0.971152
-0.0546289,0.125918,0.971348
-0.0542969,0.121484,0.970371
-0.0570117,0.121074,0.972031
-0.0538086,0.114355,0.965703
-0.0512305,0.112012,0.958359
-0.0567187,0.117813,0.951348
-0.0577148,0.126289,0.952578
-0.0558594,0.125566,0.952949
-0.0608594,0.125664,0.949434
-0.0583203,0.13459,0.954648
-0.0588672,0.13793,0.95916
-0.0576953,0.131484,0.961387
-0.0544336,0.130879,0.966543
-0.0572461,0.13625,0.970645
-0.0585352,0.132578,0.971289
-0.0571094,0.126543,0.973672
-0.0598828,0.125918,0.974297
-0.0607031,0.120801,0.971094
-0.0574023,0.118809,0.970176
-0.053457,0.119941,0.967051
-0.0573242,0.118164,0.963516
-0.0544531,0.114297,0.959629
-0.0535547,0.117793,0.955625
-0.0567578,0.125977,0.955352
-0.0544922,0.130723,0.951699
-0.0546289,0.128848,0.951582
-0.0573437,0.131445,0.952695
-0.0573047,0.136563,0.958613
-0.0580469,0.13416,0.959805
-0.054082,0.134121,0.962676
-0.0575391,0.135293,0.967695
-0.0629688,0.130254,0.971348
-0.0600977,0.125312,0.972852
-0.0592383,0.125898,0.972187
-0.0604492,0.121738,0.971406
-0.0585352,0.117168,0.970938
-0.0553711,0.116914,0.968496
-0.0577539,0.117871,0.964473
-0.0571289,0.119492,0.959277
-0.0570898,0.123809,0.955
-0.0585547,0.130293,0.953574
-0.0555469,0.126094,0.953203
-0.0526367,0.126348,0.952168
-0.0542578,0.133789,0.956816
-0.0559375,0.135273,0.959629
-0.0584375,0.13377,0.96125
-0.0615234,0.132578,0.965664
-0.0654297,0.133516,0.971738
-0.0627539,0.126914,0.973867
-0.0595508,0.124238,0.975254
-0.0600195,0.125684,0.97252
-0.0623438,0.122344,0.971777
-0.0602539,0.117988,0.970547
-0.0566406,0.117246,0.968613
-0.0538672,0.119082,0.965449
-0.049043,0.117578,0.959336
-0.0481641,0.12291,0.953223
-0.0516016,0.130117,0.953262
-0.057832,0.129941,0.95291
-0.0533984,0.129141,0.955547
-0.0558008,0.133027,0.956328
-0.0620117,0.131719,0.956289
-0.0610938,0.127695,0.95791
-0.0580273,0.127012,0.962441
-0.0629688,0.133242,0.968125
-0.0599219,0.131387,0.973145
-0.0566016,0.12668,0.970254
-0.0556055,0.128262,0.968086
-0.0569922,0.122754,0.973262
-0.0561719,0.117305,0.971406
-0.0563867,0.114375,0.968008
-0.0570117,0.113965,0.963027
-0.0523828,0.11373,0.95998
-0.0521875,0.117441,0.956445
-0.0585156,0.124824,0.954414
-0.0559375,0.124688,0.953164
-0.0546875,0.121445,0.95291
-0.0575391,0.131465,0.952129
-0.0568555,0.137988,0.960313
-0.0576172,0.132695,0.961895
-0.0585352,0.130781,0.966387
-0.0593945,0.134492,0.969551
-0.0585156,0.129336,0.971816
-0.0605273,0.126152,0.970801
-0.0599805,0.126875,0.970898
-0.0580273,0.122188,0.973027
-0.0549023,0.115098,0.973809
-0.0572852,0.118047,0.969824
-0.0551758,0.119395,0.964766
-0.0559766,0.116758,0.958848
-0.0554883,0.121523,0.954629
-0.0544922,0.128672,0.954766
-0.0555664,0.127051,0.954199
-0.0550586,0.125547,0.957227
-0.0594531,0.131738,0.954023
-0.0645898,0.133379,0.958848
-0.06375,0.126973,0.959824
-0.0607813,0.127402,0.963145
-0.0598633,0.132109,0.967676
-0.0598633,0.131465,0.971895
-0.060625,0.12834,0.972031
-0.058125,0.12748,0.969922
-0.0546875,0.126914,0.970664
-0.051543,0.119492,0.969434
-0.0528711,0.118594,0.969453
-0.0542773,0.117188,0.964277
-0.0553906,0.112383,0.958633
-0.0553125,0.117852,0.954375
-0.0557813,0.125039,0.952422
-0.0554492,0.122676,0.955234
-0.0518555,0.123945,0.951641
-0.0551367,0.132441,0.953633
-0.0553906,0.135195,0.958887
-0.054082,0.133652,0.96082
-0.0525195,0.134336,0.962969
-0.0581836,0.136895,0.968262
-0.0592969,0.132188,0.971035
-0.0570312,0.125469,0.972969
-0.0574805,0.123516,0.973086
-0.0570508,0.123867,0.972598
-0.0563281,0.121504,0.968516
-0.0522852,0.120469,0.967539
-0.0557813,0.121152,0.964453
-0.0561328,0.118223,0.960371
-0.0545703,0.120371,0.953125
-0.0582422,0.124824,0.952578
-0.0539453,0.127422,0.953398
-0.053457,0.127285,0.951992
-0.0617578,0.131855,0.954512
-0.0619922,0.133906,0.959238
-0.0597656,0.129688,0.961406
-0.06375,0.129082,0.963828
-0.0630078,0.135215,0.970898
-0.0583203,0.135547,0.971797
-0.0615039,0.127129,0.972871
-0.0606836,0.125098,0.971523
-0.0573242,0.12293,0.973711
-0.0559375,0.122012,0.972461
-0.0579102,0.120703,0.969414
-0.0574609,0.118691,0.96668
-0.0514258,0.114375,0.961406
-0.0516602,0.11584,0.958164
-0.0595508,0.12252,0.954063
-0.061582,0.125332,0.95627
-0.0565234,0.125176,0.95709
-0.0577734,0.131953,0.955918
-0.0579297,0.137832,0.959551
-0.0623828,0.135996,0.960742
-0.0605469,0.131152,0.960469
-0.06125,0.134785,0.969355
-0.0602734,0.132676,0.973691
-0.0611719,0.125801,0.97418
-0.0607813,0.123496,0.972754
-0.0583398,0.123125,0.97043
-0.0519922,0.116602,0.972793
-0.052207,0.115527,0.971836
-0.0532227,0.114766,0.9675
-0.0513086,0.114883,0.961465
-0.0490234,0.116816,0.959492
-0.0539258,0.123164,0.957363
-0.0556641,0.123281,0.957324
-0.0560547,0.123691,0.955332
-0.055625,0.127148,0.953359
-0.0582422,0.130957,0.956777
-0.0601953,0.133125,0.961699
-0.0633594,0.133926,0.96791
-0.0620898,0.131953,0.969434
-0.0610938,0.129746,0.970195
-0.0610742,0.123418,0.96998
-0.0611719,0.127852,0.97
-0.064043,0.123477,0.970469
-0.0589258,0.117109,0.96998
-0.0549805,0.118887,0.969121
-0.0551758,0.117832,0.967305
-0.0553711,0.114395,0.95877
-0.0530078,0.115879,0.953828
-0.0506445,0.124727,0.954023
-0.0534766,0.12873,0.954512
-0.0545508,0.127285,0.953887
-0.0600586,0.127969,0.953242
-0.0599023,0.135547,0.955195
-0.0585742,0.13623,0.957656
-0.0613867,0.134863,0.96123
-0.0627148,0.13918,0.96791
-0.0579492,0.135,0.97498
-0.0573828,0.127617,0.970313
-0.062793,0.125879,0.970195
-0.0586133,0.12416,0.974648
-0.0579687,0.120977,0.974531
-0.0510547,0.121074,0.969375
-0.0497461,0.122266,0.963926
-0.0548828,0.117695,0.958047
-0.0544922,0.117207,0.954883
-0.053418,0.127305,0.955762
-0.0571875,0.130078,0.954297
-0.0558789,0.125527,0.951133
-0.0539844,0.126602,0.951895
-0.0558984,0.134023,0.958516
-0.0606055,0.132305,0.960586
-0.0600195,0.133066,0.964023
-0.0593945,0.134863,0.96877
-0.0590625,0.131465,0.97125
-0.0588086,0.1275,0.97375
-0.0588672,0.127227,0.971367
-0.0579492,0.121699,0.973066
-0.0558984,0.116836,0.971777
-0.0500977,0.11748,0.969668
-0.0490039,0.11668,0.964727
-0.0532617,0.11584,0.960605
-0.0533984,0.12207,0.955371
-0.0557422,0.13168,0.955313
-0.0574609,0.129512,0.95582
-0.0592969,0.125039,0.950332
-0.0589648,0.130039,0.952578
-0.0583008,0.135137,0.961992
-0.0564648,0.134668,0.963145
-0.0555078,0.135273,0.965957
-0.0605664,0.136484,0.96916
-0.0620898,0.134102,0.97125
-0.0637695,0.130723,0.972168
-0.0598242,0.130742,0.973125
-0.0564648,0.126621,0.974023
-0.0570703,0.11957,0.97123
-0.0518164,0.119141,0.965977
-0.0534766,0.119199,0.964551
-0.0507422,0.116523,0.960254
-0.0520313,0.117578,0.956484
-0.0563672,0.125625,0.95543
-0.0588281,0.12957,0.956055
-0.0520898,0.125449,0.953438
-0.0530664,0.130117,0.953262
-0.0569531,0.13502,0.95627
-0.0569922,0.13002,0.958711
-0.0604102,0.129395,0.964375
-0.0602734,0.135762,0.969512
-0.0599023,0.132305,0.97166
-0.0575977,0.12707,0.970977
-0.0602344,0.126055,0.972559
-0.0622266,0.124844,0.973125
-0.0553711,0.122598,0.969902
-0.0540234,0.118691,0.966582
-0.0530859,0.12123,0.964844
-0.0498242,0.120762,0.960547
-0.0505078,0.11748,0.957344
-0.0500781,0.120527,0.95459
-0.0527539,0.129219,0.952793
-0.0568359,0.12791,0.952383
-0.0571094,0.132051,0.949766
-0.0595508,0.135469,0.954902
-0.0581055,0.131641,0.957871
-0.0593164,0.129043,0.961211
-0.0623242,0.132461,0.965684
-0.0611914,0.133223,0.969004
-0.0597852,0.125977,0.96998
-0.0543555,0.127891,0.969375
-0.057793,0.128906,0.970957
-0.0592969,0.120977,0.970605
-0.0555859,0.118027,0.967813
-0.0538672,0.12082,0.960684
-0.0516211,0.121465,0.955234
-0.0513477,0.117969,0.950762
-0.0575781,0.120527,0.951094
-0.0554883,0.124277,0.955547
-0.0555664,0.121582,0.954082
-0.0564258,0.124355,0.950879
-0.0579883,0.132832,0.952598
-0.0580469,0.131719,0.955332
-0.059082,0.129902,0.960586
-0.0613086,0.133535,0.966328
-0.0596289,0.133301,0.968555
-0.0579883,0.130547,0.970449
-0.0580859,0.129062,0.969824
-0.0544336,0.126445,0.96957
-0.0517383,0.121328,0.967168
-0.0526758,0.123652,0.965039
-0.0548438,0.124629,0.965078
-0.0517969,0.11791,0.959648
-0.0519727,0.112676,0.953789
-0.0527148,0.122656,0.951758
-0.0571484,0.131055,0.95457
-0.0577734,0.128008,0.953301
-0.0574219,0.128066,0.952852
-0.0611719,0.13373,0.956523
-0.0619531,0.136445,0.961348
-0.0621289,0.135898,0.962148
-0.061582,0.136719,0.967461
-0.0598047,0.13375,0.97125
-0.056875,0.129102,0.973516
-0.0557813,0.128516,0.973477
-0.0583398,0.127656,0.975352
-0.0570117,0.123613,0.973203
-0.0560352,0.120078,0.969141
-0.0525977,0.119648,0.96752
-0.0517578,0.120352,0.961992
-0.0543164,0.121172,0.955605
-0.0566016,0.125605,0.954551
-0.0568945,0.126738,0.959766
-0.055,0.125645,0.95793
-0.0525195,0.129238,0.958848
-0.0564844,0.135352,0.960488
-0.0588867,0.134707,0.965527
-0.0625195,0.130449,0.966328
-0.0599219,0.135469,0.970254
-0.0592188,0.13457,0.978027
-0.0595898,0.128125,0.979121
-0.0613867,0.126309,0.977812
-0.0595313,0.128125,0.978398
-0.0587891,0.121348,0.973965
-0.0529883,0.117891,0.971602
-0.052832,0.11707,0.970078
-0.0542578,0.115547,0.965391
-0.0530469,0.115527,0.959531
-0.0556055,0.119121,0.956719
-0.0588281,0.124434,0.956484
-0.0569727,0.121973,0.954668
-0.0595898,0.123535,0.956133
-0.060293,0.131992,0.959551
-0.0607031,0.132461,0.963223
-0.0594922,0.131602,0.963223
-0.0567578,0.137012,0.966211
-0.0593945,0.137578,0.971543
-0.0594141,0.130918,0.974941
-0.0598242,0.127227,0.974551
-0.0597656,0.127852,0.975703
-0.0565625,0.12582,0.975391
-0.0545313,0.122793,0.971641
-0.0541016,0.11875,0.969297
-0.0550781,0.11666,0.963125
-0.0543359,0.117344,0.956191
-0.0548633,0.120059,0.954805
-0.0553516,0.127715,0.956445
-0.0553516,0.128379,0.95582
-0.0586914,0.129941,0.954512
-0.0620898,0.137871,0.958145
-0.0658203,0.137246,0.960703
-0.0617578,0.131211,0.963652
-0.0619141,0.134707,0.965313
-0.0593164,0.139687,0.968281
-0.0561523,0.135977,0.971934
-0.0582031,0.129336,0.97084
-0.057793,0.127461,0.973984
-0.0575,0.121777,0.973496
-0.0532617,0.11877,0.969355
-0.0498242,0.122461,0.966406
-0.0486133,0.120137,0.961934
-0.0511328,0.113633,0.955781
-0.0537695,0.118613,0.953262
-0.0556641,0.125898,0.952734
-0.0572852,0.128809,0.95457
-0.0594922,0.131309,0.953438
-0.0587109,0.134453,0.955449
-0.059668,0.13707,0.95916
-0.0591211,0.133535,0.964355
-0.0610352,0.13373,0.965684
-0.0597656,0.134492,0.968828
-0.0594727,0.128457,0.971953
-0.057168,0.126797,0.970469
-0.0549023,0.127363,0.972812
-0.0567187,0.124668,0.97041
-0.0537305,0.123438,0.966758
-0.053125,0.123965,0.964219
-0.0530859,0.12041,0.961797
-0.0489453,0.116562,0.956992
-0.051582,0.122793,0.951602
-0.0561523,0.128887,0.951328
-0.055625,0.127812,0.952207
-0.0536133,0.130195,0.952949
-0.0561133,0.133555,0.955508
-0.0606445,0.135059,0.959063
-0.0597852,0.13125,0.960332
-0.0641602,0.135293,0.964727
-0.0631445,0.136855,0.971484
-0.058125,0.129297,0.973594
-0.0569336,0.122793,0.970684
-0.0591016,0.124238,0.969453
-0.0568555,0.123105,0.970332
-0.0549023,0.121367,0.970156
-0.0523633,0.121465,0.970723
-0.050332,0.11916,0.966445
-0.0466406,0.117188,0.959434
-0.0496875,0.120098,0.955059
-0.0549414,0.124961,0.955762
-0.0566406,0.125469,0.952324
-0.0559766,0.128477,0.951348
-0.0580664,0.134336,0.951406
-0.0586133,0.134863,0.95502
-0.059668,0.129492,0.963223
-0.0586523,0.134238,0.968398
-0.0556641,0.136172,0.971543
-0.0599023,0.128301,0.972559
-0.0582031,0.127383,0.972871
-0.0583984,0.125781,0.973145
-0.0536523,0.122695,0.97207
-0.0562305,0.117637,0.970723
-0.0600781,0.117871,0.969531
-0.0555469,0.117695,0.96543
-0.0502148,0.115566,0.958223
-0.0516406,0.118516,0.954434
-0.0563672,0.123379,0.95252
-0.0535547,0.126914,0.954902
-0.0572461,0.129648,0.952695
-0.0595508,0.135215,0.952578
-0.0577344,0.138711,0.958418
-0.0610352,0.133496,0.961289
-0.0592969,0.135469,0.965117
-0.059375,0.139395,0.968398
-0.0575586,0.130664,0.971016
-0.0580469,0.125098,0.97127
-0.0608008,0.128145,0.974453
-0.0576367,0.127148,0.973164
-0.0563281,0.122441,0.971133
-0.0567773,0.125352,0.968145
-0.0555273,0.119766,0.96127
-0.0547852,0.114629,0.954492
-0.0534961,0.11959,0.950957
-0.0516992,0.128262,0.951777
-0.0566016,0.128379,0.949609
-0.0595508,0.131973,0.951367
-0.0610742,0.135547,0.952305
-0.0626953,0.133652,0.958066
-0.0573828,0.126035,0.958555
-0.0569922,0.130527,0.9625
-0.0603711,0.139277,0.968262
-0.0613086,0.131484,0.971309
-0.0618359,0.126699,0.970859
-0.0564648,0.127461,0.971133
-0.0599805,0.12582,0.971152
-0.0600781,0.120684,0.965762
-0.0537891,0.119668,0.964746
-0.0507617,0.121348,0.959785
-0.0533398,0.116855,0.954531
-0.0540039,0.121816,0.95166
-0.0573047,0.127734,0.950957
-0.0592383,0.124551,0.950645
-0.0549023,0.1275,0.950625
-0.0535547,0.135273,0.949277
-0.0575781,0.137871,0.954941
-0.0612891,0.1325,0.961855
-0.0640234,0.134004,0.966406
-0.0598828,0.137773,0.974043
-0.0578711,0.135371,0.971777
-0.060332,0.132402,0.969551
-0.0598047,0.131172,0.970859
-0.0549023,0.128496,0.971348
-0.0517969,0.122441,0.970098
-0.0533984,0.121055,0.965801
-0.0548438,0.117324,0.963867
-0.0481055,0.118516,0.959727
-0.0502148,0.120781,0.955781
-0.0566406,0.129297,0.953047
-0.0524023,0.130527,0.953926
-0.0521875,0.130293,0.953047
-0.0548242,0.13248,0.955859
-0.0602539,0.134434,0.958496
-0.0592969,0.135723,0.961035
-0.060332,0.138027,0.964961
-0.0608789,0.140488,0.969297
-0.0591602,0.135098,0.972676
-0.0584766,0.129688,0.971719
-0.0585156,0.131035,0.972461
-0.059375,0.131621,0.969648
-0.058418,0.12084,0.967715
-0.0574414,0.121543,0.969473
-0.0533398,0.120195,0.96627
-0.0486328,0.114375,0.959824
-0.0513867,0.119551,0.957559
-0.0523242,0.130723,0.954141
-0.0533008,0.12916,0.954805
